timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,geo_country,asn,source_record_id
2024-11-26T14:11:43Z,192.0.2.1,10.20.9.20,14645,8333,d875b2e06d8aac0c7977852fd8f36ccd8292f8a66aaa3619740f2b62ebd4e2ba,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qsrcgfvm6zj7gs5fxz7qqt8yrvxlgw8mr2unc6j""]","[""0.00954527""]","[""0.00953584""]",0.00000943,P2TR,MX,AS64574 Synthetic MX Transit Cooperative 1,R00039983
2024-11-26T14:13:54Z,192.0.2.2,10.20.9.7,62905,18333,95ebe8544abb5a883deb7e7b8f4418a8e22591def7f9efc12c0ecc2c596ba5cd,"[""bc1q0ajx3ywjgzf9gflm8s350q7dgqcdswznwm7nhr"",""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm""]","[""bc1q5387urxtleqvjz3gh2up7ljtew5u8djr97rmph"",""bc1qxulln7mc8zdkfgfzcc492828aesvptwrmmw8vr""]","[""0.00369897"",""0.02669724""]","[""0.02362132"",""0.00675922""]",0.00001567,P2WPKH,CO,AS64550 Synthetic CO Transit Cooperative 1,R00039984
2024-11-26T14:14:07Z,192.0.2.1,10.20.0.131,36979,8333,37d2e1bb1156c837926fbc38ce6f8de128c0db02b6fcb6957311fb9261eb5ad1,"[""bc1qdeceggfeascu9z4y5q2xwplfc4r6u49t9jyx9h""]","[""bc1q7l0ayz6y6a87exgq9fnyxhf02t9z4zx0p7xvsa""]","[""0.00441296""]","[""0.00438713""]",0.00002583,P2TR,MX,AS64574 Synthetic MX Transit Cooperative 1,R00039985
2024-11-26T14:14:21Z,192.0.2.7,10.20.8.186,31832,8333,1df2a122a92961c0349c801bcb23469e10ca8abed514e7762b1182d816ecea3d,"[""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm""]","[""bc1qy7aakth2vmlgvu4tru0e2mazr26algprre4ehq""]","[""0.01079023""]","[""0.01076216""]",0.00002807,P2WPKH,RO,AS64587 Synthetic RO Transit Cooperative 2,R00039986
2024-11-26T14:14:27Z,192.0.2.1,10.20.10.224,1689,8333,91077f691b0139e914a97c78f24e390b7d0d5fee2864044a130cb6c55cb63926,"[""bc1qj0dtjjjrf3xpgs2f8qlwc3klvw9zmtq8esse9e""]","[""bc1q89u8cht3643u7aqs2ta96tcdkzztaqsuuhnvcv""]","[""0.00050000""]","[""0.00047717""]",0.00002283,P2PKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00039987
2024-11-26T14:14:45Z,192.0.2.22,10.20.4.4,8206,8333,f53ee04d5f607320f48570fa2910427c9a5bdfda80b5d5ac2009f6654002efff,"[""bc1q25us5w5stkdrumsqsehrqp5jvd0wm6z55hujd2"",""bc1qvxvec0g5clzwt2kjpwmzgv537ek4wnxlyt3tdn""]","[""bc1q9kdln5g4gs2y3n2dd542y6u9jtgssljxx5lxar"",""bc1qc58pyp3z3e0f6pp7u7k4uq6ln3czvv8hmn2q7g""]","[""0.04059409"",""1.45598303""]","[""0.15317556"",""1.34335815""]",0.00004341,P2PKH,AT,AS64540 Synthetic AT Transit Cooperative 1,R00039988
2024-11-26T14:15:52Z,192.0.2.3,198.51.100.72,12263,8333,97e0cd2494c29efd03089413713700feaf412577a8b6ee5f23e197a36860755a,"[""bc1qpkr9v0z7lgcsvmpxrmxazvkaqsdamyv3uv9pdg""]","[""bc1qj0dtjjjrf3xpgs2f8qlwc3klvw9zmtq8esse9e""]","[""0.01016560""]","[""0.01014871""]",0.00001689,P2TR,IT,AS64571 Synthetic IT Transit Cooperative 2,R00039989
2024-11-26T14:16:18Z,192.0.2.5,10.20.6.67,25031,8333,4d5edada79f9295fb97a04dac5d73e6d4ba8b455e0068ac3fca6c3c56fc9f68e,"[""bc1qntprfztks4d6zglpuw74l73svs0hxfxj7fl4jd""]","[""bc1qhfwqwtp3486hfuhnnv8rpu63gd3722u8hwcrk9""]","[""0.00432492""]","[""0.00431058""]",0.00001434,MultiSig,US,AS64533 Synthetic US Transit Cooperative 2,R00039990
2024-11-26T14:17:03Z,192.0.2.2,10.20.1.124,11348,18333,886fa91bf33243222abd21f0a00bda150e8dd8c1f2bb4b017e5847ff89e4e615,"[""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm""]","[""bc1q32lxyjzayylgvtmzns5jgspm6h5gfuwmg6v0kk"",""bc1q62smcf8nczj5265yantvxf8capq0yxn793zlej""]","[""0.56266997""]","[""0.35972545"",""0.20292229""]",0.00002223,P2WPKH,CO,AS64550 Synthetic CO Transit Cooperative 1,R00039991
2024-11-26T14:17:29Z,192.0.2.109,10.20.9.16,1391,8333,6226976493369fcd02ccb13f55411e4330cbc7dd44bbf80c866dfbd5aed1045e,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qk4mx6rhcjah939fpjvakp0n4k8l8emsgywkpel"",""bc1q2jfyc67ynm88vtjvmtj5nhuz4mfu8vxx29ftr5""]","[""0.08084901""]","[""0.02982021"",""0.05101314""]",0.00001566,P2WPKH,PT,AS64585 Synthetic PT Transit Cooperative 2,R00039992
2024-11-26T14:18:18Z,192.0.2.1,10.20.8.221,15250,8333,c0b2e461cd989897b0f6b82b4d015dc3d20d90f43bc21ea5700d85382463b967,"[""bc1qj0dtjjjrf3xpgs2f8qlwc3klvw9zmtq8esse9e""]","[""bc1qqa29yt5wyehqtn9vdsxcqknfumg2cg8d372ny0""]","[""0.07482295""]","[""0.07480822""]",0.00001473,P2WSH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00039993
2024-11-26T14:18:44Z,192.0.2.6,10.20.2.244,6599,18333,4b08c7d3a728cd62d220381630539d810e6e41a584eb2fc98b27c697cf607fb9,"[""bc1qxy8k90643lqt75aj6xh0q8sd0zzferc7cl6ucf""]","[""bc1qdk0ss5z75rnr8uf7v0x5952d59a0kfhagt9rde""]","[""0.15871264""]","[""0.15869994""]",0.00001270,P2PKH,SG,AS64531 Synthetic SG Transit Cooperative 2,R00039994
2024-11-26T14:19:50Z,192.0.2.11,10.20.10.229,48715,8333,c4f120a0a2d53c395c3356abdc8ee54f257a6bedf0e06cd05b7b662c6bc45d93,"[""bc1qtsdnwh08m89yd80r8tx957jv5rvrajv64eyz5v""]","[""bc1qj6vq4vcuacqlxm7gfkffch58axh5h2p6078emx""]","[""0.00661576""]","[""0.00659379""]",0.00002197,P2WPKH,VN,AS64597 Synthetic VN Transit Cooperative 2,R00039995
2024-11-26T14:21:32Z,192.0.2.4,198.51.100.96,11598,8333,889d1a21834b48eb7cfaa043ba78a34f501158830270a0c7ca88e27787be876c,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1q44heyrqa4zx9ywjlwg8wyhzuxquv7entgqp2lv""]","[""0.06629608""]","[""0.06626987""]",0.00002621,P2WPKH,SG,AS64531 Synthetic SG Transit Cooperative 2,R00039996
2024-11-26T14:21:51Z,192.0.2.1,10.20.9.146,58516,8333,e448bf70aafd9c4e7d2fd09143f02768842b1f6e813e47bcb4fb1a80b948f750,"[""bc1q4zgg2j2gp0c649dda3c8a6xl43wu3r266kzrv8""]","[""bc1qdxzgv2rugpy6xawxzl2rns28nu8mqqd2pxmajq""]","[""0.02262142""]","[""0.02261034""]",0.00001108,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00039997
2024-11-26T14:22:02Z,192.0.2.1,10.20.3.169,53058,8333,e4bea23a6317d15289b71f7439662976e433db6e2df53ddd8846817ff4baacf9,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qe564phzyajmetesuphv4h24g84pky0dd0hvsz5"",""bc1qg72ra96hyndwz3ya8a2sftu0p9slq8vzuqfvy8""]","[""0.01793558""]","[""0.00369720"",""0.01422829""]",0.00001009,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00039998
2024-11-26T14:22:33Z,192.0.2.6,10.20.1.191,18470,8333,c4f120a0a2d53c395c3356abdc8ee54f257a6bedf0e06cd05b7b662c6bc45d93,"[""bc1qtsdnwh08m89yd80r8tx957jv5rvrajv64eyz5v""]","[""bc1qj6vq4vcuacqlxm7gfkffch58axh5h2p6078emx""]","[""0.00661576""]","[""0.00659379""]",0.00002197,P2WPKH,SG,AS64531 Synthetic SG Transit Cooperative 2,R00039999
2024-11-26T14:22:48Z,192.0.2.14,10.20.9.107,18900,8333,5061948ba8e0d33d9888e47af65fc20a6f89699a49b7e2827e261bc60ef95562,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1q9wdeds4adrckhrltk5ph2vu4gacpzlxvpsksex""]","[""0.00697107""]","[""0.00694649""]",0.00002458,P2PKH,SE,AS64589 Synthetic SE Transit Cooperative 2,R00040000
2024-11-26T14:23:19Z,192.0.2.1,192.0.2.138,40550,8333,7f39ea2dc2e0af8161bf5aff5da957e7d37ffa9e4357fa20e44a9282f6a487d2,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qqm5up3t6jxm9zwah4zk0magwwnxatefstp4ca9""]","[""0.56413623""]","[""0.56411835""]",0.00001788,P2SH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00040001
2024-11-26T14:23:22Z,10.20.11.244,10.20.3.2,56698,8333,7887be64eab1b9a6fff2b2977d61b97b167284cf6c65578c6ae19f996a6c5e9e,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc"",""bc1qwt8qg9glh8muas20qr3hjlys6qyaj6zmv2zenv""]","[""bc1qpkr9v0z7lgcsvmpxrmxazvkaqsdamyv3uv9pdg"",""bc1qsnsnf9a372vngnr4t2vpf4x59khwhyns4gp8wr""]","[""0.01586713"",""0.01922926""]","[""0.02203407"",""0.01302237""]",0.00003995,P2WPKH,IL,AS64569 Synthetic IL Transit Cooperative 2,R00040002
2024-11-26T14:23:27Z,192.0.2.6,10.20.3.121,20267,8333,31a0708c68caa3ece32d455564e79560321b846f173e0b5a47e8bf9d4029fffe,"[""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm""]","[""bc1qtsdnwh08m89yd80r8tx957jv5rvrajv64eyz5v""]","[""0.01283269""]","[""0.01282729""]",0.00000540,MultiSig,SG,AS64531 Synthetic SG Transit Cooperative 2,R00040003
2024-11-26T14:23:43Z,192.0.2.2,10.20.3.45,29116,18333,fb27cff610ecfff68f7a43364d55dfacbe6d91c7532c54dbd62e3de63455ac7a,"[""bc1quhsfvdevl5h7nqyr8lm9n9vtykzl30904dvn90"",""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qeuhz43y4u3dj4dn5spcj4f3zzq4ec43x87ny0d""]","[""2.17091691"",""2.35823303""]","[""4.52913081""]",0.00001913,P2PKH,CO,AS64550 Synthetic CO Transit Cooperative 1,R00040004
2024-11-26T14:24:07Z,192.0.2.2,10.20.4.91,44188,8333,882c5b3ba529d270951ae93b6e91d311e99724de77e404c9a08ea3642daf9788,"[""bc1quhsfvdevl5h7nqyr8lm9n9vtykzl30904dvn90""]","[""bc1q433ak70fnl8vh7myfrgv9rvmty0gqpj0gxf6cw""]","[""0.01307637""]","[""0.01307008""]",0.00000629,P2WPKH,CO,AS64550 Synthetic CO Transit Cooperative 1,R00040005
2024-11-26T14:24:15Z,192.0.2.1,198.51.100.95,14653,8333,36906d7e56c171c64080b33c7f58223be9ca41eee5583ea7da2c13930d4e03a1,"[""bc1qj0dtjjjrf3xpgs2f8qlwc3klvw9zmtq8esse9e""]","[""bc1q8j9aajcq304jyr0f9ty7qyhsjsy50wn8putufl"",""bc1qtkykrh7ck0yawr9xckqzv3jextd0jad2gavck3""]","[""0.08951383""]","[""0.04116068"",""0.04833588""]",0.00001727,P2TR,MX,AS64574 Synthetic MX Transit Cooperative 1,R00040006
2024-11-26T14:24:17Z,192.0.2.1,10.20.6.157,53823,8333,c47a5e2c475322098f748c016e075a58d53ab459b9a53465d824aab281e0e061,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qq9lzn9dnn78yprup4dc8eflsp6st4ku2v049p9"",""bc1qrfyz76uhzdj0vgfcdkgzpg2guzq5vydvy5czzy""]","[""0.36341871""]","[""0.23104691"",""0.13234741""]",0.00002439,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00040007
2024-11-26T14:24:19Z,192.0.2.1,10.20.3.206,13801,8332,882c5b3ba529d270951ae93b6e91d311e99724de77e404c9a08ea3642daf9788,"[""bc1quhsfvdevl5h7nqyr8lm9n9vtykzl30904dvn90""]","[""bc1q433ak70fnl8vh7myfrgv9rvmty0gqpj0gxf6cw""]","[""0.01307637""]","[""0.01307008""]",0.00000629,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00040008
2024-11-26T14:24:25Z,192.0.2.6,10.20.3.36,59018,8333,d1d8c435c6f76ee4e1881c8fc87b742c2e05785b5f9d83736861076495ae0a51,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1q0jalkyg3cmj5nhr6cu7wdk2037k3hkgzdp8q0g"",""bc1q00k0mrt9uk0gz86fpvflvmfr7xh9pg40kppje3""]","[""0.04604886""]","[""0.02566248"",""0.02035202""]",0.00003436,P2WPKH,SG,AS64531 Synthetic SG Transit Cooperative 2,R00040009
2024-11-26T14:24:36Z,192.0.2.15,10.20.10.153,17021,8333,7643b391d9a3cfd094876a80defaa6e1e23a7b44367e9b188cfe3c46e758a550,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qhfwqwtp3486hfuhnnv8rpu63gd3722u8hwcrk9""]","[""0.00108319""]","[""0.00107722""]",0.00000597,P2TR,GR,AS64561 Synthetic GR Transit Cooperative 2,R00040010
2024-11-26T14:24:37Z,192.0.2.1,10.20.6.5,40864,8332,cd2a68597bdb984f0a1dee43982bd66a27ba72f51bac3faf4d42353fe7ecee40,"[""bc1qtsdnwh08m89yd80r8tx957jv5rvrajv64eyz5v"",""bc1qamveqz02w5fcng54vx7j584yz2t55hpfdj2ytt""]","[""bc1qxy8k90643lqt75aj6xh0q8sd0zzferc7cl6ucf""]","[""0.02169919"",""0.02756918""]","[""0.04922675""]",0.00004162,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00040011
2024-11-26T14:24:38Z,192.0.2.1,10.20.2.177,6525,18333,e1d8f04765e58744d8317dce025a33c51339dd6792504483af9d43c12b6d7dd6,"[""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm""]","[""bc1qq5nsayszs35fes6eztcecnk43qaf46fjnuvp43""]","[""0.40606397""]","[""0.40605775""]",0.00000622,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00040012
2024-11-26T14:24:46Z,192.0.2.1,10.20.0.214,29407,8333,902a7a2ec79d04861ae285b8a003154808d3972eacbe0b1f7a25646376f1e3f2,"[""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm""]","[""bc1qne83l009d68dd7hh308prda7j4hkffu5ywl2u7""]","[""0.39978316""]","[""0.39975810""]",0.00002506,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00040013
2024-11-26T14:24:54Z,192.0.2.2,10.20.7.138,19404,8333,e4b74788c4300393f84dd6d83a2ceafd35b2cef600c2052b7abd3f37ec62522f,"[""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm""]","[""bc1qap3sl2fgdf8lmtwttzq904u3w8pnpjsp86vte5""]","[""0.71843063""]","[""0.71841270""]",0.00001793,P2WPKH,CO,AS64550 Synthetic CO Transit Cooperative 1,R00040014
2024-11-26T14:25:39Z,192.0.2.48,10.20.2.103,2018,8333,3e7d699c47684bd704b4a2c13b8327b13400ae1d492b13700a91bd9c532d3c2b,"[""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm""]","[""bc1q89u8cht3643u7aqs2ta96tcdkzztaqsuuhnvcv""]","[""0.02139415""]","[""0.02136605""]",0.00002810,P2WPKH,ZA,AS64535 Synthetic ZA Transit Cooperative 2,R00040015
2024-11-26T14:25:59Z,192.0.2.2,10.20.6.128,32400,8333,498d3b373cfc8125cff49227a6f0c560c38df316338af2601506ff9126e3f45b,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc"",""bc1qg9anl8x5xuzqp7v4hfwmfyhk3wpy5u04znnw4x""]","[""bc1q32lxyjzayylgvtmzns5jgspm6h5gfuwmg6v0kk"",""bc1qxwf4jgfhg8utedkts4a8qvl70ufze8p8wkdnqk""]","[""0.01269375"",""0.00113879""]","[""0.00425012"",""0.00955715""]",0.00002527,P2SH,CO,AS64550 Synthetic CO Transit Cooperative 1,R00040016
2024-11-26T14:26:13Z,192.0.2.1,10.20.10.246,13041,18333,42b4a04ee561d17303dd9664ab91985a19e0815ca7a5ef10f9c03936725c29a5,"[""bc1qj0dtjjjrf3xpgs2f8qlwc3klvw9zmtq8esse9e""]","[""bc1qz49hvkuk58az9vne76hy8ha4zz9w0dkpa2pwme""]","[""0.02845931""]","[""0.02845231""]",0.00000700,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00040017
2024-11-26T14:28:03Z,192.0.2.2,10.20.7.113,32195,8333,55c1628669c130ba9ff8bc16ddd77f36429faf2453f34bc6a804c79dc18734da,"[""bc1qpwhuujh5fdw4eq476taavxjyyl3knpdysvy834"",""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qg87knelwmhxzkchave5ze4rfpwushev8kkl7w2"",""bc1qedjz9lwakl7e9qd3e9q48atel2ks2w5drx4wpa""]","[""0.21719173"",""0.28968770""]","[""0.29734190"",""0.20948615""]",0.00005138,P2WPKH,CO,AS64550 Synthetic CO Transit Cooperative 1,R00040018
2024-11-26T14:28:11Z,192.0.2.1,10.20.11.144,9877,18333,64e165f623eca2ff567d69f996d76282858d8127901092a1c479be2ee85925fe,"[""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm"",""bc1qx56rwgfsvw6cpn50avuu0s40z5e8xctw2fh9ys""]","[""bc1qfjvq5fqf4j3laq3c2fk0ksdvqcf5yccm6z5pkm""]","[""0.26826108"",""0.02774256""]","[""0.29596675""]",0.00003689,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00040019
2024-11-26T14:30:51Z,198.51.100.2,203.0.113.85,50129,8333,25cfdb72a7f19ca127f39c031cabfbca8aa6b91a56afbee48a801812a283b0a4,"[""bc1qa33kudv58gp2hk4ypxa4dlkkgvlr4ke80y9spc""]","[""bc1qj0dm9fq6ftgp974hcl2ql39furlepkjtmq6ksj""]","[""0.01516183""]","[""0.01514018""]",0.00002165,P2TR,IN,AS64524 Synthetic IN Transit Cooperative 1,R00040020
2024-11-26T14:31:13Z,10.20.3.134,10.20.3.135,22392,8333,83e3e63ca693b9cb65e898634c717ae451efeff9278d4586e4700882d8a40560,"[""bc1qazlrjnul7pvem7s9qqjywek8myw66px7rpctpu""]","[""bc1q80t9f2gmq4zpydfuyav828tn5zdurzn5sp92gp""]","[""13.47744481""]","[""13.47742406""]",0.00002075,P2WPKH,PL,AS64583 Synthetic PL Transit Cooperative 2,R00040021
2024-11-26T14:32:37Z,10.20.6.164,10.20.6.165,53294,8333,1a0498b8f8b0eab6b587d678b84ac19d39f2de4f1277c9a7593ac306b086b483,"[""bc1qmxnade23dq4cdqpa7fkg4lqt9v9an90ng87xc7""]","[""bc1qrku8qtuyult8pwya6lkzrj3d8k7mz4zp7vclky""]","[""41.68479849""]","[""41.68477544""]",0.00002305,P2WPKH,HK,AS64563 Synthetic HK Transit Cooperative 2,R00040022
2024-11-26T14:33:33Z,192.0.2.2,10.20.9.143,53578,8333,b4eacd34fa3372f2d731d061218a1eea5086f052c318ada15a2244a4e69c7a3c,"[""bc1qaausqur4x8p4ftgxja7k4qvzn8mllc36qfsna4""]","[""bc1q705asv2y2v2shaulh26dvhd8hh3lktttj66da2""]","[""0.00282683""]","[""0.00280100""]",0.00002583,P2WPKH,CO,AS64550 Synthetic CO Transit Cooperative 1,R00040023
2024-11-26T14:33:50Z,192.0.2.1,10.20.4.6,5140,8333,965cde95de2b06006ada49cebc6a8bb274a4e8681788cc4d230a6247558ece32,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1q6lk5hwlqknn0har256fnp8hv7dlpz09ajjdjlu"",""bc1qf3k2a5yc5qlshd2mdqjhttnqcgr0vpp8qr8ghs"",""bc1qcpzq02sk6c2uxzx6n56hgpxp98ca33rftu3pd4""]","[""0.00321847""]","[""0.00022541"",""0.00160001"",""0.00135381""]",0.00003924,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00040024
2024-11-26T14:33:54Z,192.0.2.4,10.20.3.245,54041,8333,6cec8e3ae50a40eeceb2c80d790133b82f4433826021de71d0b9076a4432b0af,"[""bc1qtsdnwh08m89yd80r8tx957jv5rvrajv64eyz5v""]","[""bc1qmmt8qcrp0wc4k772wy589gusarytam7v0tjgth"",""bc1qd6kwxv7p4csfey0k5zydxrmzpqxqvcpkvt8ac7""]","[""0.34516568""]","[""0.02317351"",""0.32197228""]",0.00001989,P2WPKH,SG,AS64531 Synthetic SG Transit Cooperative 2,R00040025
2024-11-26T14:34:27Z,192.0.2.3,10.20.10.252,36600,8333,88a76179eba9616c40ba1c695ebc44b278ae7ee5f1e91164223ab2d35decbd61,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1q54lrgz0ceq9504tfq4ayk0nazl9t0vnpdcduam""]","[""0.07119791""]","[""0.07119064""]",0.00000727,P2WPKH,IT,AS64571 Synthetic IT Transit Cooperative 2,R00040026
2024-11-26T14:35:19Z,192.0.2.4,10.20.5.237,25912,8333,73602f3792bdc32672192bd4e92de9602a4dfe13aa497d2f87c8ffcdf7d5c512,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qjkh0rgsgdf5ysjvkqarujhu9a6qu6wgm9tvxed"",""bc1qvuehe985t0jxddcg4z76ufhfar8f9mfhtj8xaz""]","[""0.09274360""]","[""0.04635897"",""0.04635897""]",0.00002566,P2WPKH,SG,AS64531 Synthetic SG Transit Cooperative 2,R00040027
2024-11-26T14:35:44Z,192.0.2.73,10.20.2.217,55431,18332,50be801a25ab9724ba7799bb91642c9e42fd6c6f0d3f72943f4fe0f95a353d3a,"[""bc1qxwpz67lrs09sa54hld5adj2sqnumf2spt5mcuu""]","[""bc1qjahg2uy485x0an56zpehc23afnw6ps2m82xppu""]","[""0.23167970""]","[""0.23165525""]",0.00002445,P2WPKH,NG,AS64601 Synthetic NG Transit Cooperative 2,R00040028
2024-11-26T14:36:31Z,192.0.2.18,10.20.4.168,3817,8333,9ceddcac824e9997d596c71e3c68672824909bbc664a996cb8a5e710186b20e9,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1q0mw5jd3gcwdytfdrm5ppacdl4m6dguk3mry0tr""]","[""0.03250204""]","[""0.03248242""]",0.00001962,P2TR,BE,AS64543 Synthetic BE Transit Cooperative 2,R00040029
2024-11-26T14:36:49Z,192.0.2.1,198.51.100.188,54785,18333,ef2fdc24f69c06b2c7e7f23bee95428325c38ad2b645191465c62a19b5d3feaa,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qercqkzrlg7prnasjcj7lgdn0sqfgrjkrrpfsm8""]","[""0.00329736""]","[""0.00327006""]",0.00002730,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00040030
2024-11-26T14:37:36Z,192.0.2.8,10.20.3.41,38746,8333,af8f04e8cc45e441f90d9e76e7bf3b65b1a5b11539836d02bad7fe480a875247,"[""bc1qj0dtjjjrf3xpgs2f8qlwc3klvw9zmtq8esse9e""]","[""bc1qauc7xxq59nqxa6r2ef5m7nc7nzzqdhke6dc8lf"",""bc1qsf4lgn07z28lu2le67pzg4ajq3656ucra3kre5""]","[""0.03115790""]","[""0.00621769"",""0.02491318""]",0.00002703,P2WPKH,JP,AS64527 Synthetic JP Transit Cooperative 2,R00040031
2024-11-26T14:37:41Z,192.0.2.1,10.20.7.105,2383,18333,d22f748a306784001f4bfe9746000740c7329c2215b83a7346f858e6f5aaf1b8,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1q62smcf8nczj5265yantvxf8capq0yxn793zlej"",""bc1qs2d0rll2w6jvs70uqv6pdt5fm9zvaf9m5pax5w""]","[""1.18148292""]","[""0.13267595"",""1.04879675""]",0.00001022,P2WSH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00040032
2024-11-26T14:37:48Z,192.0.2.1,10.20.11.137,3168,8333,5cbd4a842cd4fea90916b29412d97c0fa36409b04aa824c746a9db9d4a0d777d,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qy4003sansf2tcwy6xu43sxd8jcj69dk297sdvq""]","[""0.02242105""]","[""0.02240542""]",0.00001563,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00040033
2024-11-26T14:37:50Z,192.0.2.1,192.0.2.30,23802,8333,3f74690822794e227706f7cbdfabeeebef7a6adeaf229a71e12be4081ebeb1bd,"[""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc""]","[""bc1qpkr9v0z7lgcsvmpxrmxazvkaqsdamyv3uv9pdg"",""bc1q6cgxz9mpe62cavwmqxz696pzwjp5c97wu0mlj6""]","[""0.00050000""]","[""0.00026497"",""0.00022163""]",0.00001340,P2WPKH,MX,AS64574 Synthetic MX Transit Cooperative 1,R00040034
2024-11-26T14:39:03Z,192.0.2.3,10.20.11.8,17382,8333,34d203de0f3eedd1bdcbfdf275d9e0a5a3dd82e129295b2bae2b1f3cf5780ddd,"[""bc1q676wnpn0lr2tuymzsp39yat9gz22hhpc9509fm"",""bc1qtsdnwh08m89yd80r8tx957jv5rvrajv64eyz5v"",""bc1qaurtgkznrd6f93zv6vvuzvu9j33qakw7gkfmcg"",""bc1qercqkzrlg7prnasjcj7lgdn0sqfgrjkrrpfsm8"",""bc1q7gwx8sgywzdzydhkn3v9vvglu7048huqecn6zc"",""bc1qfu93m65efu50u0smj9s2fd05qxugltvf2taw52"",""bc1qjj7slj7z80zn5rew93wp0j23wtv905j0s87zmj"",""bc1qd6fd965afc6adjyhqw0u4al89hfjeqehqgc5zx"",""bc1q3ketse6tlkgrdzduzqxc975gesv2tgf0fw6jhk"",""bc1qnz04wl840lvjz8c8c80kp6sdm7cqgeafrhhe2c"",""bc1q2kfau6ds7uxgtk46873appq8w6v4kutnxy4y82""]","[""bc1qtkwrnn06xld0enjg2myh3qq4sgjhhxzedfzuel"",""bc1qqnelry6urzjux5lkz6tgzfs25s4xaj64zsdqxu""]","[""1.10350847"",""0.70298870"",""0.54600432"",""2.47889952"",""0.63734336"",""0.71363810"",""0.90946358"",""6.66178763"",""1.50192935"",""1.21946412"",""0.45108397""]","[""3.08714514"",""13.83884306""]",0.00012292,P2TR,IT,AS64571 Synthetic IT Transit Cooperative 2,R00040035
